421.558740,10
426.631112,12
428.740312,13
434.397201,12
434.425864,13
432.930147,12
430.921874,11
428.740312,13
433.654069,13
430.921874,11
431.849011,12
429.327120,14
433.009373,11
428.933720,11
429.155711,12
429.037985,12
427.236827,12
432.247511,13
432.930147,12
428.933720,11
429.037985,12
429.658149,10
424.767934,10
426.050129,11
421.558740,10
426.998754,12
428.134189,13
433.009373,11
427.635851,10
435.459438,13
421.558740,10
432.158207,12
427.236827,12
434.397201,12
433.009373,11
425.178199,12
430.921874,11
430.983218,14
429.900629,12
424.767934,10
424.767934,10
433.009373,11
434.838160,14
428.933720,11
427.635851,10
429.155711,12
432.930147,12
429.900629,12
427.236827,12
429.043821,13
432.232888,13
430.485983,13
430.921874,11
424.767934,10
430.921874,11
431.733605,14
432.346000,14
430.219285,12
426.050129,11
429.037985,12
430.921874,11
433.009373,11
433.423480,14
429.792187,13
428.933720,11
426.050129,11
429.043821,13
428.134189,13
435.459438,13
432.247511,13
433.009373,11
428.134189,13
428.933720,11
429.658149,10
435.609776,14
429.658149,10
429.037985,12
431.720325,13
431.720325,13
426.998754,12
431.720325,13
427.635851,10
426.998754,12
429.658149,10
426.998754,12
430.485983,13
427.635851,10
426.050129,11
434.397201,12
428.933720,11
434.397201,12
429.658149,10
429.658149,10
431.849011,12
427.635851,10
434.397201,12
432.247511,13
427.635851,10
429.155711,12
434.425864,13
434.397201,12
434.397201,12
430.921874,11
434.397201,12
424.767934,10
434.397201,12
428.933720,11
421.558740,10
431.720325,13
426.050129,11
424.767934,10
424.767934,10
433.009373,11
429.327120,14
429.658149,10
424.767934,10
426.998754,12
428.933720,11
429.658149,10
430.219285,12
432.910758,14
430.485983,13
426.050129,11
429.037985,12
426.050129,11
432.158207,12
432.158207,12
427.635851,10
433.654069,13
427.236827,12
430.219285,12
432.930147,12
421.558740,10
426.631112,12
428.933720,11
429.658149,10
430.603701,13
432.158207,12
421.558740,10
427.635851,10
434.425864,13
430.921874,11
426.631112,12
432.930147,12
434.397201,12
430.983218,14
434.425864,13
428.933720,11
427.635851,10
430.603701,13
432.158207,12
429.037985,12
421.558740,10
427.236827,12
430.603701,13
434.397201,12
427.635851,10
426.631112,12
428.740312,13
431.720325,13
426.998754,12
429.792187,13
430.219285,12
430.921874,11
426.050129,11
434.397201,12
428.134189,13
426.631112,12
429.900629,12
434.397201,12
430.921874,11
429.900629,12
429.037985,12
434.838160,14
429.658149,10
433.009373,11
428.933720,11
431.849011,12
427.635851,10
431.849011,12
429.933745,14
426.050129,11
424.767934,10
434.838160,14
433.009373,11
429.658149,10
434.425864,13
435.459438,13
434.397201,12
424.767934,10
424.767934,10
434.425864,13
431.615897,14
428.740312,13
426.631112,12
431.720325,13
427.236827,12
426.998754,12
434.397201,12
424.767934,10
429.037985,12
430.921874,11
424.767934,10
434.397201,12
424.767934,10
426.998754,12
428.933720,11
431.849011,12
429.161535,13
426.050129,11
427.635851,10
429.658149,10
428.933720,11
434.425864,13
430.921874,11
427.635851,10
434.397201,12
434.397201,12
429.155711,12
427.236827,12
431.896001,14
430.301602,13
426.631112,12
427.635851,10
432.406417,14
427.635851,10
429.155711,12
429.658149,10
429.658149,10
435.459438,13
421.558740,10
426.050129,11
421.558740,10
432.910758,14
421.581939,9
424.767934,10
429.037985,12
432.158207,12
429.155711,12
432.930147,12
429.900629,12
430.485983,13
429.658149,10
429.658149,10
430.983218,14
426.050129,11
435.459438,13
434.425864,13
424.767934,10
424.767934,10
427.236827,12
433.654069,13
433.654069,13
429.155711,12
421.558740,10
429.658149,10
430.603701,13
427.635851,10
430.921874,11
430.709737,14
429.792187,13
429.155711,12
428.134189,13
427.635851,10
428.290660,12
426.050129,11
432.346000,14
432.930147,12
431.849011,12
432.930147,12
424.767934,10
427.635851,10
434.425864,13
429.037985,12
425.950169,12
429.037985,12
426.174140,13
432.930147,12
426.050129,11
434.397201,12
430.983218,14
432.247511,13
432.158207,12
434.397201,12
430.983218,14
432.158207,12
434.425864,13
427.635851,10
435.609776,14
434.397201,12
431.720325,13
428.933720,11
428.290660,12
430.983218,14
429.658149,10
428.933720,11
430.219285,12
426.631112,12
430.219285,12
428.290660,12
421.558740,10
430.219285,12
434.425864,13
429.658149,10
428.290660,12
426.551049,13
427.635851,10
432.247511,13
432.158207,12
432.158207,12
431.720325,13
426.050129,11
431.853510,15
430.921874,11
429.037985,12
432.247511,13
431.733605,14
427.236827,12
429.792187,13
429.792187,13
424.767934,10
424.767934,10
429.658149,10
429.658149,10
430.219285,12
432.523042,15
426.631112,12
427.635851,10
429.037985,12
430.921874,11
427.635851,10
429.037985,12
429.900629,12
431.615897,14
434.397201,12
432.930147,12
431.849011,12
428.290660,12
429.037985,12
427.635851,10
428.134189,13
427.635851,10
421.733008,11
425.950169,12
